Date,Ticker,Open,High,Low,Close,Volume
2013-09-06,GOOGL,21.931814135041137,21.965119425521166,21.715587369461335,21.860734939575195,62401536
2013-09-06,MSFT,25.83019536053846,25.896193881566965,25.6816982948421,25.698198318481445,75434900
2013-09-09,AAPL,15.58800075322561,15.6781337715654,15.541082986107154,15.624115943908691,340687200
2013-09-09,GOOGL,21.963877199869764,22.113497188850335,21.93132014789016,22.071245193481445,49334616
2013-09-09,MSFT,25.755945807994827,26.226187021925742,25.73944735853753,26.118938446044922,49628500
2013-09-10,AAPL,15.625049225245824,15.663633875717256,15.109565152682526,15.26822280883789,743195600
2013-09-10,GOOGL,22.120208107430226,22.169417805232744,21.97058812202212,22.086654663085938,51452496
2013-09-10,MSFT,26.316929374498336,26.72942200898617,26.226182411086683,26.72117042541504,56881200
2013-09-11,AAPL,14.415353674801423,14.621547242603237,14.347445633291766,14.436962127685547,898696400
2013-09-11,GOOGL,22.083426502985933,22.29294185476247,22.022284708753435,22.273555755615234,64359576
2013-09-11,MSFT,26.86966960449684,27.166663695629754,26.836669561691558,27.009918212890625,39087500
2013-09-12,AAPL,14.461348757937811,14.674332501632206,14.384487736956604,14.590682983398438,404051200
2013-09-12,GOOGL,22.303626932607933,22.316055327489515,22.119960980629827,22.195762634277344,43776180
2013-09-12,MSFT,26.993427227321334,27.042924161040656,26.886178625832216,26.96867561340332,32860200
2013-09-13,AAPL,14.487274347791296,14.564133710093593,14.344051581486692,14.350223541259766,298835600
2013-09-13,GOOGL,22.231554019078583,22.260879424961576,21.99146682071748,22.09659767150879,52962984
2013-09-13,MSFT,27.03467245861232,27.282166538516858,26.82017528151921,27.24916648864746,40899000
2013-09-16,AAPL,14.229841546006602,14.248668989603512,13.804489025728824,13.894003868103027,543706800
2013-09-16,GOOGL,22.27380078345715,22.293683182139695,21.992209871552046,22.064035415649414,53406540
2013-09-16,MSFT,27.537912832146226,27.636909836953087,27.0016730242478,27.05942153930664,52839700
2013-09-17,AAPL,13.827327297039856,14.190018847759882,13.81312882636821,14.054511070251465,399380800
2013-09-17,GOOGL,22.05533822724547,22.079694924847985,21.896027088260478,22.023029327392578,50325624
2013-09-17,MSFT,27.57090557529646,27.612157205877708,27.141917570181093,27.16666603088379,84716500
2013-09-18,AAPL,14.297134994214208,14.394984644029496,14.219349163121258,14.343436241149902,456862000
2013-09-18,GOOGL,22.028993882046645,22.4669143372227,21.94747339243465,22.450759887695312,77310612
2013-09-18,MSFT,27.216160863781358,27.55440339890003,27.084163853663267,27.4884033203125,64099900
2013-09-19,AAPL,14.52925087277772,14.687600171988672,14.484492637325054,14.578638076782227,404541200
2013-09-19,GOOGL,22.517118380223394,22.517118380223394,22.25391905799409,22.328229904174805,63852084
2013-09-19,MSFT,27.62040432273154,27.78540139599236,27.488407293534372,27.75240135192871,42026600
2013-09-20,AAPL,14.754586696962985,14.771562884339597,14.384178421318405,14.427701950073242,699302800
2013-09-20,GOOGL,22.328232183232846,22.470892580080758,22.259388232114897,22.445541381835938,173638188
2013-09-20,MSFT,27.56265655009367,27.620405055207797,26.96866832942549,27.05116844177246,102904900
2013-09-23,AAPL,15.31328309757169,15.33828579582116,14.896573658071626,15.144747734069824,762106800
2013-09-23,GOOGL,22.272557677847278,22.407760259262442,22.000409774314427,22.0327205657959,71024904
2013-09-23,MSFT,26.844921145921525,27.19966373843503,26.811921103116248,27.009918212890625,39826100
2013-09-24,AAPL,15.275624973945495,15.293835879767894,15.057702398115667,15.097211837768555,364344400
2013-09-24,GOOGL,22.03272162905622,22.122194319898274,21.905967545364625,22.04117202758789,59412528
2013-09-24,MSFT,27.11716284268787,27.11716284268787,26.523177824756072,26.770671844482422,40685000
2013-09-25,AAPL,15.100303565581411,15.113883857325456,14.860464205804611,14.863550186157227,316957200
2013-09-25,GOOGL,22.033964899844033,22.033964899844033,21.7618188697932,21.802330017089844,65894040
2013-09-25,MSFT,26.803666856037125,27.05940926470061,26.729418349347846,26.82016372680664,28907500
2013-09-26,AAPL,15.001525894878581,15.080544787357963,14.936703829328568,15.008316040039062,237221600
2013-09-26,GOOGL,21.828924791656064,21.939524443386222,21.74690798761125,21.825695037841797,50345604
2013-09-26,MSFT,26.927423197579138,27.224417344870627,26.88617470980152,27.034671783447266,28504000
2013-09-27,AAPL,14.933001729633853,14.960473879366967,14.838547978463241,14.901208877563477,228040400
2013-09-27,GOOGL,21.742429940186007,21.8095368251682,21.655196293702776,21.781452178955078,50301648
2013-09-27,MSFT,27.125418136472256,27.843151835956327,27.117166551353773,27.447160720825195,55348000
2013-09-30,AAPL,14.73144043370828,14.86756482764813,14.643776818559223,14.716007232666016,260156400
2013-09-30,GOOGL,21.599773080614963,21.892051565280354,21.58063513362657,21.76952362060547,68827104
2013-09-30,MSFT,27.22440840095404,27.48015397644893,26.97691440853856,27.455402374267578,39839500
2013-10-01,AAPL,14.768476175914499,15.098448535095027,14.766315000875352,15.06202507019043,353883600
2013-10-01,GOOGL,21.87738731188697,22.061801495961465,21.872416711915616,22.045148849487305,67324608
2013-10-01,MSFT,27.51316075526869,27.727657933623078,27.471912266218382,27.702909469604492,36718700
2013-10-02,AAPL,14.990107193733833,15.180557686166107,14.932076913853273,15.111414909362793,289184000
2013-10-02,GOOGL,21.939023458197745,22.103803393145267,21.81699181947454,22.069753646850586,59752188
2013-10-02,MSFT,27.521415985712956,28.074152735708342,27.463667463983835,27.9834041595459,46946800
2013-10-03,AAPL,15.140738636958377,15.197535844650279,14.839166465926239,14.921581268310547,322753200
2013-10-03,GOOGL,22.070004725647166,22.22161183309899,21.674832505005345,21.773998260498047,84595320
2013-10-03,MSFT,27.950402765046285,28.049399765394995,27.570908494103406,27.933902740478516,38703800
2013-10-04,AAPL,14.935468404785446,14.958309931106454,14.773106628740234,14.909849166870117,258868400
2013-10-04,GOOGL,21.746905983997042,21.809288531100858,21.622639086372928,21.681045532226562,54265680
2013-10-04,MSFT,27.793650757817087,28.04114794946807,27.73590225231386,27.95039939880371,33008100
2013-10-07,AAPL,15.01881406731118,15.206795116007672,14.981464142550442,15.055545806884766,312292400
2013-10-07,GOOGL,21.559261926129253,21.721804717061136,21.476250631197406,21.516761779785156,51692256
2013-10-07,MSFT,27.719402617390617,27.8101511693241,27.3894116023369,27.471908569335938,35069300
2013-10-08,AAPL,15.123145898964237,15.144754358911289,14.832994462034065,14.845341682434082,290917200
2013-10-08,GOOGL,21.50632474859107,21.52272735044784,21.16607731351661,21.216779708862305,77670252
2013-10-08,MSFT,27.480163238515175,27.49666326317838,27.059420477248214,27.232666015625,41017600
2013-10-09,AAPL,14.959542945319408,15.05677437947759,14.763227170489298,15.019734382629395,301725200
2013-10-09,GOOGL,21.281647206300374,21.439963851430765,20.95109472023675,21.271207809448242,105945948
2013-10-09,MSFT,27.28215789794922,27.513151879760652,27.19140936307845,27.28215789794922,35878600
2013-10-10,AAPL,15.165737505101026,15.198455151041427,15.033623957413429,15.113879203796387,278602800
2013-10-10,GOOGL,21.469540475277814,21.59355921760866,21.379321433869666,21.578895568847656,90121788
2013-10-10,MSFT,27.48016274910701,27.95865086758668,27.438911114654708,27.851402282714844,42875100
2013-10-11,AAPL,15.032086850282521,15.243527625385777,14.975599557768794,15.211734771728516,267738800
2013-10-11,GOOGL,21.523968963424938,21.709127601124642,21.505825515796513,21.672096252441406,56299644
2013-10-11,MSFT,27.785396535983516,28.164887535165544,27.785396535983516,28.156639099121094,30033300
2013-10-14,AAPL,15.119749533512877,15.35897071342832,15.104932871106648,15.311434745788574,261898000
2013-10-14,GOOGL,21.53962952046886,21.777975877720866,21.50806507051583,21.77449607849121,49694256
2013-10-14,MSFT,27.96689567785996,28.46188370078999,27.867895555628277,28.420635223388672,27757900
2013-10-15,AAPL,15.356810058734895,15.495405532408538,15.295385528623878,15.392925262451172,320073600
2013-10-15,GOOGL,21.765796089084052,22.01110013429978,21.72205329186001,21.921131134033203,63612324
2013-10-15,MSFT,28.60213773260234,28.866134990682614,28.437143773506982,28.453643798828125,47097800
2013-10-16,AAPL,15.458060644665098,15.511770240966188,15.409908123012759,15.467938423156738,251101200
2013-10-16,GOOGL,22.017064754959893,22.326740339231225,21.9708366586383,22.319284439086914,80223696
2013-10-16,MSFT,28.54437728249167,28.791874411766948,28.511380392704133,28.577377319335938,35111600
2013-10-17,AAPL,15.433053378743406,15.58121671543553,15.42379378838537,15.5725736618042,253593200
2013-10-17,GOOGL,22.19402224891434,22.291198992742867,22.013584167888176,22.089637756347656,170093736
2013-10-17,MSFT,28.420640589700234,28.86613178268801,28.354640495750477,28.808380126953125,31359200
2013-10-18,AAPL,15.618567326732753,15.719502965486567,15.609924272722623,15.70808219909668,290542000
2013-10-18,GOOGL,24.271536308921256,25.237846403773872,24.207414806466414,25.137187957763672,462193344
2013-10-18,MSFT,28.72587835291166,28.866126955573083,28.32163885976995,28.84137535095215,41811700
2013-10-21,AAPL,15.796976350357143,16.183744260268764,15.789259752015592,16.092994689941406,398106800
2013-10-21,GOOGL,25.138428967769155,25.325826651107246,24.8424225369158,24.935625076293945,144986868
2013-10-21,MSFT,28.857871616643898,29.03936867398062,28.80012312513799,28.86612319946289,27433500
2013-10-22,AAPL,16.248867953008496,16.311837084179945,15.681525939141167,16.046995162963867,534063600
2013-10-22,GOOGL,24.97787616617741,25.176703964351425,24.74897472112347,25.0275821685791,88255656
2013-10-22,MSFT,28.890884191549773,28.956881147458535,28.478392989181085,28.52789306640625,40438500
2013-10-23,AAPL,16.02014658336922,16.22603354377891,16.02014658336922,16.204116821289062,313723200
2013-10-23,GOOGL,24.878463710610102,25.717273386928667,24.869266963061992,25.634262084960938,106421472
2013-10-23,MSFT,28.338141986908116,28.453642157493558,27.777153746581703,27.851402282714844,58600500
2013-10-24,AAPL,16.20535409040374,16.435933872781572,16.126643453832035,16.41864776611328,384764800
2013-10-24,GOOGL,25.645690918442625,25.861917697569172,25.469975286331774,25.488615036010742,83600316
2013-10-24,MSFT,27.900896386460047,28.131890384094323,27.694650846555962,27.81839942932129,53209700
2013-10-25,AAPL,16.400429266722867,16.4593859799601,16.20874411801153,16.234981536865234,337792000
2013-10-25,GOOGL,25.56988895883067,25.56988895883067,25.120536469613462,25.231382369995117,81138780
2013-10-25,MSFT,29.600368334857773,29.938610980882068,29.262125688833475,29.476619720458984,113494000
2013-10-28,AAPL,16.330056483417987,16.390557852228163,16.15010031261082,16.355985641479492,550440800
2013-10-28,GOOGL,25.231382419689982,25.43592716551651,25.176455771699743,25.226411819458008,46301652
2013-10-28,MSFT,29.37762170730488,29.476618707186045,29.09712758509334,29.344621658325195,38383600
2013-10-29,AAPL,16.55322717002604,16.645211468158625,15.882479824272952,15.948534965515137,635807200
2013-10-29,GOOGL,25.32830892198893,25.771698170538894,25.18913023273025,25.754301071166992,64135800
2013-10-29,MSFT,29.394125724982626,29.468374271744626,29.088879951039786,29.303377151489258,31702200
2013-10-30,AAPL,16.038978444584718,16.28313849807228,15.959031444605065,16.202266693115234,354163600
2013-10-30,GOOGL,25.783878312724863,25.78586731050484,25.49980207265401,25.60965347290039,52911036
2013-10-30,MSFT,29.311618410243913,29.52611555814352,29.229121443856396,29.319869995117188,36997700
2013-10-31,AAPL,16.20534930200086,16.282208657251562,16.090213579008957,16.134353637695312,275696400
2013-10-31,GOOGL,25.57262095102298,25.885528173147566,25.449346662835783,25.613630294799805,65534400
2013-10-31,MSFT,29.418867253758933,29.443615714490452,29.154873182430855,29.212621688842773,41682300
2013-11-01,AAPL,16.1751034444991,16.199179696231095,15.92260859691031,16.051942825317383,274890000
2013-11-01,GOOGL,25.643703652852547,25.7483362958155,25.477431025060596,25.52564811706543,51280668
2013-11-01,MSFT,29.427108158795622,29.44360817741209,29.196114192278593,29.31161117553711,40264600
2013-11-04,AAPL,16.084962508478355,16.26152434873072,16.01427677813728,16.259363174438477,244627600
2013-11-04,GOOGL,25.63649481050231,25.65811805723854,25.4011319735571,25.502534866333008,45506448
2013-11-04,MSFT,29.361121636307193,29.682864245704756,29.32812158737978,29.649864196777344,28060700
2013-11-05,AAPL,16.192388134535307,16.325426516845273,16.143617450166197,16.219242095947266,265213200
2013-11-05,GOOGL,25.35937719893083,25.64022177312349,25.286555259178854,25.388456344604492,47208744
2013-11-05,MSFT,29.52611469272359,30.28509683182686,29.509614670518197,30.22734832763672,51681900
2013-11-06,AAPL,16.273577071695225,16.295621756588307,16.08884443622151,16.173294067382812,223375600
2013-11-06,GOOGL,25.48986217304346,25.524656375983387,25.235609520996416,25.41902732849121,36479484
2013-11-06,MSFT,30.722343365018894,31.530825671064413,30.57384629380055,31.497825622558594,88948800
2013-11-07,AAPL,16.131692393171154,16.243772925427574,15.908149806926405,15.911563873291016,262620400
2013-11-07,GOOGL,25.41554924544597,25.448356344558125,25.043489198629402,25.05119514465332,67116816
2013-11-07,MSFT,31.3163196223105,31.35756809771682,30.87908011830101,30.93682861328125,60437400
2013-11-08,AAPL,15.9764506173082,16.179812193598107,15.914665813435962,16.1621150970459,279316800
2013-11-08,GOOGL,25.071077850312797,25.313400304878996,25.064864599756,25.252012252807617,51580368
2013-11-08,MSFT,31.077079057477206,31.167827606201172,30.80483655836276,31.167827606201172,36737800
2013-11-11,AAPL,16.144422738355246,16.19658218083772,15.971177513798025,16.115238189697266,227452400
2013-11-11,GOOGL,25.089965926279508,25.249525220486337,25.052436380063988,25.116806030273438,44459496
2013-11-11,MSFT,31.093569096407315,31.16781759906435,30.813075102709238,31.011072158813477,26872500
2013-11-12,AAPL,16.072386498920487,16.26643441044874,16.051585406455185,16.145038604736328,204276800
2013-11-12,GOOGL,25.044978492094195,25.290034361787974,24.97787350172654,25.146381378173828,48675276
2013-11-12,MSFT,30.83783295179281,31.019326880695427,30.689335916381612,30.821332931518555,31651600
2013-11-13,AAPL,16.082631880313983,16.21458492335319,16.050341687298832,16.164287567138672,197220800
2013-11-13,GOOGL,25.021370887571123,25.670049375126798,25.015157637252287,25.66060447692871,63112824
2013-11-13,MSFT,30.507853155371446,31.481332778930664,30.4418561903643,31.481332778930664,44957600
2013-11-14,AAPL,16.231971694017584,16.43284941000946,16.202787153792627,16.3980770111084,282419200
2013-11-14,GOOGL,25.69664140529963,25.841537044482187,25.607913166169393,25.729198455810547,46621332
2013-11-14,MSFT,31.24208085588559,31.4565780302168,31.11833539105567,31.365829467773438,46183700
2013-11-15,AAPL,16.34901949874289,16.426947732751554,16.28413070539647,16.299654006958008,317920400
2013-11-15,GOOGL,25.7202515867936,25.798044126771273,25.606918500025053,25.687692642211914,51000948
2013-11-15,MSFT,31.308087142390303,31.36583566680239,31.11834154117079,31.21733856201172,50601300
2013-11-18,AAPL,16.29965556923277,16.367960092392032,16.08884241502418,16.102191925048828,244944000
2013-11-18,GOOGL,25.742123675898455,26.06497210218735,25.580327236038723,25.637739181518555,70317612
2013-11-18,MSFT,30.813093701910404,31.002842437612745,30.582099619571338,30.689348220825195,53277500
2013-11-19,AAPL,16.114607469851695,16.249664485968847,16.081697146521474,16.130752563476562,208938800
2013-11-19,GOOGL,25.64196210887544,25.71726934705075,25.42648168467331,25.479917526245117,45218736
2013-11-19,MSFT,30.631146504315502,30.947018115474688,30.481523276446634,30.53971290588379,44275000
2013-11-20,AAPL,16.120819849188905,16.157767695766005,15.968687509582532,15.98948860168457,193916800
2013-11-20,GOOGL,25.59797550303304,25.68272575852299,25.35962914302483,25.408092498779297,38509452
2013-11-20,MSFT,30.689333045819524,31.096641427436047,30.639460750344483,30.82233428955078,32229900
2013-11-21,AAPL,16.070214003595527,16.182296168587044,15.948198051834614,16.18012237548828,262026800
2013-11-21,GOOGL,25.524655147050137,25.805749785544766,25.499802146146784,25.70037078857422,43628328
2013-11-21,MSFT,30.98027309616527,31.19639380737297,30.971958931739216,31.088335037231445,23064700
2013-11-22,AAPL,16.12982386610312,16.211789622471095,16.099087329259447,16.138517379760742,223725600
2013-11-22,GOOGL,25.684214585267075,25.752562232411613,25.57983008661405,25.646188735961914,50117832
2013-11-22,MSFT,31.196386837569854,31.32107390870628,31.030141637286544,31.229637145996094,27982000
2013-11-25,AAPL,16.17639556621062,16.326975912552644,16.175775430003295,16.260845184326172,229311600
2013-11-25,GOOGL,25.77716481386067,26.175568614608512,25.723979017458074,25.99513053894043,64455480
2013-11-25,MSFT,31.52888846246884,31.54551361925649,31.229641982140013,31.28782844543457,30646800
2013-11-26,AAPL,16.27264305522366,16.6458357270667,16.26891892166095,16.56076431274414,401382800
2013-11-26,GOOGL,26.061494136932744,26.382105436920078,25.920822737195316,26.305307388305664,91360548
2013-11-26,MSFT,31.229655170886954,31.296155826121762,31.046781539916992,31.046781539916992,34465300
2013-11-27,AAPL,16.651116795757886,16.951967486224753,16.56076757329522,16.950725555419922,363448400
2013-11-27,GOOGL,26.39527714216105,26.54365258716347,26.344824793036924,26.422119140625,44899056
2013-11-27,MSFT,31.229631958260164,31.387566140663523,31.163134523377906,31.254568099975586,26002100
2013-11-29,AAPL,17.060008718644802,17.334778780238516,17.008159366600076,17.264612197875977,318127600
2013-11-29,GOOGL,26.398508114540554,26.509354010230705,26.33115307467018,26.334632873535156,47664288
2013-11-29,MSFT,31.43745941613308,31.82814276940158,31.43745941613308,31.695144653320312,22090400
2013-12-02,AAPL,17.32453693211055,17.521067076017577,17.101616175423008,17.11434555053711,472544800
2013-12-02,GOOGL,26.432061108173407,26.502644011052585,26.11517776298031,26.207632064819336,54873072
2013-12-02,MSFT,31.66189691531836,32.23545074317485,31.636960757432348,31.961143493652344,42950400
2013-12-03,AAPL,17.333842593960934,17.5847075047632,17.314593506089533,17.582843780517578,450968000
2013-12-03,GOOGL,26.11989899757438,26.430320926821857,26.071931949357747,26.177310943603516,66976956
2013-12-03,MSFT,31.70345054289861,31.994386054986368,31.653578239227627,31.844762802124023,52109800
2013-12-04,AAPL,17.557393422094517,17.67195945811731,17.4120908444074,17.5418701171875,377809600
2013-12-04,GOOGL,26.13033872164177,26.443742279853517,26.096288971819433,26.299592971801758,47616336
2013-12-04,MSFT,31.761631015466335,32.401685216126296,31.686819403157404,32.36843490600586,51983600
2013-12-05,AAPL,17.77937902458671,17.856687117552216,17.585642861018968,17.63190269470215,447580000
2013-12-05,GOOGL,26.27523344031838,26.336375233687875,26.123380085803646,26.278715133666992,45302652
2013-12-05,MSFT,32.293631838765194,32.31857116341666,30.905464318623434,31.587080001831055,116305000
2013-12-06,AAPL,17.56640722377416,17.59621357832792,17.373292688312542,17.38726234436035,344352400
2013-12-06,GOOGL,26.588140841527366,26.593359592641885,26.346811014580396,26.59012794494629,57094848
2013-12-06,MSFT,31.936194321885406,32.04425625762846,31.578764542288216,31.886322021484375,36457300
2013-12-09,AAPL,17.414579950748852,17.68407236509447,17.414579950748852,17.586273193359375,320493600
2013-12-09,GOOGL,26.617964907615324,26.89930769041312,26.54414846587562,26.79566764831543,59244696
2013-12-09,MSFT,32.052573603537226,32.310255636988224,31.894636180790037,32.1772575378418,30286000
2013-12-10,AAPL,17.497775987359034,17.631281003319565,17.42388196584429,17.55893898010254,278269600
2013-12-10,GOOGL,26.74621163709015,27.147845242075732,26.733783241803245,26.95771598815918,74081844
2013-12-10,MSFT,32.09413005920956,32.33519006835468,31.603699048259703,31.678510665893555,37828600
2013-12-11,AAPL,17.603959029513685,17.72721853878886,17.377002485779762,17.428850173950195,359718800
2013-12-11,GOOGL,27.025812910142083,27.123239706401268,26.721854262713542,26.77454376220703,68403528
2013-12-11,MSFT,31.63695951437256,31.836455111473114,31.080027699705717,31.262901306152344,39853400
2013-12-12,AAPL,17.453071920280603,17.55242304641206,17.38756132843295,17.40339469909668,262290000
2013-12-12,GOOGL,26.831209823586217,26.914967470524584,26.56850866936468,26.59236717224121,63796140
2013-12-12,MSFT,31.287831891955097,31.287831891955097,30.90546275649247,30.93871307373047,36012800
2013-12-13,AAPL,17.47511998936979,17.476051852065606,17.1901043120633,17.213699340820312,332822000
2013-12-13,GOOGL,26.72756949037648,26.749687144753164,26.292382477398103,26.364456176757812,86409504
2013-12-13,MSFT,31.104957694796365,31.129897017687526,30.43996721798526,30.498153686523438,40066100
2013-12-16,AAPL,17.232011276917113,17.468593212160663,17.231701208849955,17.30900764465332,282592800
2013-12-16,GOOGL,26.44423686383472,26.70992148462247,26.39477712272726,26.667421340942383,64015920
2013-12-16,MSFT,30.53140961031466,30.755844532005195,30.373475333980718,30.66440773010254,31734200
2013-12-17,AAPL,17.25654357546745,17.369245891727697,17.181097524383773,17.2310848236084,229902400
2013-12-17,GOOGL,26.663444472561345,26.86078144619507,26.553094887132414,26.58987808227539,61366572
2013-12-17,MSFT,30.705955034991796,30.847267256422526,30.19890211471077,30.356836318969727,45687700
2013-12-18,AAPL,17.06683530528236,17.12116850800298,16.72841678694515,17.100055694580078,565863200
2013-12-18,GOOGL,26.639336339439502,26.964920093137685,26.32096222848919,26.959949493408203,88323588
2013-12-18,MSFT,30.223839955111522,30.423335469478314,29.533910304859962,30.406713485717773,63192100
2013-12-19,AAPL,17.060633787585413,17.076157093443793,16.8814890014024,16.90415382385254,320308800
2013-12-19,GOOGL,26.86103212767338,27.139891508159746,26.81903017779515,26.99648666381836,66561372
2013-12-19,MSFT,30.348534609747304,30.381784930895286,29.99110475564456,30.132413864135742,34160100
2013-12-20,AAPL,16.934266414243822,17.126140533283113,16.915327388442595,17.045726776123047,436413600
2013-12-20,GOOGL,27.048183842389083,27.368048805364598,27.0407260473232,27.354379653930664,130333536
2013-12-20,MSFT,30.09083863300695,30.697642444185064,30.082524471102165,30.589580535888672,62649100
2013-12-23,AAPL,17.63500921679943,17.719458836022046,17.47232128921807,17.699899673461914,501306400
2013-12-23,GOOGL,27.533820098685524,27.73165338644997,27.466218802780336,27.714256286621094,68795136
2013-12-23,MSFT,30.597913200987495,30.664410681819746,30.38178925370007,30.43997573852539,25128700
2013-12-24,AAPL,17.69369388416463,17.755478698886,17.573850047182813,17.62476921081543,167554800
2013-12-24,GOOGL,27.71102467108635,27.717736117598243,27.540281531714072,27.63323402404785,29338632
2013-12-24,MSFT,30.523087833003814,30.897142732763346,30.456587211138185,30.82233428955078,14243000
2013-12-26,AAPL,17.63812230095737,17.681589888484357,17.491577750675663,17.507722854614258,204008000
2013-12-26,GOOGL,27.68716822920964,27.811186980497006,27.55494722967003,27.772912979125977,53458488
2013-12-26,MSFT,30.92208268869284,31.163142691537438,30.89714336951717,31.121578216552734,17612800
2013-12-27,AAPL,17.5052313194334,17.523548551130194,17.371106138664533,17.389423370361328,225884400
2013-12-27,GOOGL,27.836040880654032,27.842998584292086,27.66057339141008,27.796274185180664,62725212
2013-12-27,MSFT,31.237952921226206,31.27120006044489,30.897141998648785,30.99689292907715,14563000
2013-12-30,AAPL,17.307772782109275,17.389426828846737,17.148187164721787,17.21649169921875,253629600
2013-12-30,GOOGL,27.844492321300145,27.848468422711132,27.563149522937774,27.57408332824707,49394556
2013-12-30,MSFT,30.93870647178932,31.071704541436368,30.67271033249522,30.99689292907715,16290500
2013-12-31,AAPL,17.205619728433685,17.42636662462836,17.20034028099106,17.41829490661621,223084400
2013-12-31,GOOGL,27.64317743621925,27.860895035747955,27.49455193933389,27.853687286376953,54261684
2013-12-31,MSFT,31.088328641387136,31.237951861027447,30.93870542174682,31.09663963317871,17503500
2014-01-02,AAPL,17.252505957050168,17.29441987289749,17.13887178975653,17.1733341217041,234684800
2014-01-02,GOOGL,27.72320309039468,27.780118733185976,27.544257702924725,27.66504669189453,72783144
2014-01-02,MSFT,31.046770148830234,31.08833462856483,30.838960433855668,30.888835906982422,30632200
2014-01-03,AAPL,17.164943634630625,17.191022506945252,16.779021756794116,16.796098709106445,392467600
2014-01-03,GOOGL,27.711769615865915,27.7597366607348,27.461494995570444,27.463233947753906,66601332
2014-01-03,MSFT,30.922086491228345,30.9387116490818,30.423341268398673,30.681026458740234,31134800
2014-01-06,AAPL,16.68650376889563,16.976797092756694,16.566970053340242,16.887691497802734,412610800
2014-01-06,GOOGL,27.662316019688706,27.807707977686736,27.49902686914882,27.769433975219727,70701228
2014-01-06,MSFT,30.63114154489631,30.664391850355724,30.01602674851541,30.032651901245117,43603700
2014-01-07,AAPL,16.899811022363664,16.950728536197065,16.7011070330041,16.76692771911621,317209200
2014-01-07,GOOGL,27.96030737484168,28.32540780076708,27.864869580224255,28.304779052734375,102001896
2014-01-07,MSFT,30.198904391112904,30.331902460231106,30.099153461081187,30.26540184020996,35802800
2014-01-08,AAPL,16.728724175925695,16.938295304017203,16.72500004403582,16.873096466064453,258529600
2014-01-08,GOOGL,28.48223363587222,28.515040732942026,28.16634480278346,28.36368179321289,89610300
2014-01-08,MSFT,29.924602120976047,30.04097506632074,29.575483284941964,29.7251033782959,59971700
2014-01-09,AAPL,16.976800683302198,16.978664408155854,16.621306774294442,16.65763282775879,279148800
2014-01-09,GOOGL,28.418609028530664,28.437995126941182,27.97422714342012,28.09054183959961,83296620
2014-01-09,MSFT,29.82485776316132,29.84979391976564,29.425863402865637,29.53392219543457,36516300
2014-01-10,AAPL,16.76039536125421,16.790511754314466,16.489661207970492,16.546478271484375,304976000
2014-01-10,GOOGL,28.310247677903167,28.310247677903167,27.891959560548017,28.08905029296875,85654260
2014-01-10,MSFT,29.8414784685685,30.049288198374896,29.716791362314726,29.95785140991211,40548800
2014-01-13,AAPL,16.452413255036323,16.843301451504612,16.451481392379627,16.63311004638672,378492800
2014-01-13,GOOGL,27.996838274238716,28.504845271398192,27.765699722053785,27.91010093688965,96659244
2014-01-13,MSFT,29.91628755563108,29.941223706392645,28.952050618114292,29.07673454284668,45901900
2014-01-14,AAPL,16.710414256157172,16.97462876172836,16.693027228522844,16.964073181152344,332561600
2014-01-14,GOOGL,28.282161784964998,28.606502916884633,28.037105893036347,28.566736221313477,99204696
2014-01-14,MSFT,28.868929440144907,29.824855537013477,28.785806810384628,29.741729736328125,41623300
2014-01-15,AAPL,17.185446379408095,17.392843860034024,17.127697423098216,17.304668426513672,391638800
2014-01-15,GOOGL,28.655960573445068,28.705916620151417,28.427307284737974,28.54734992980957,77929992
2014-01-15,MSFT,29.841476504020292,30.58127858607984,29.799912024055452,30.556339263916016,44812600
2014-01-16,AAPL,17.228286042185605,17.288828906901596,17.128311471890473,17.208105087280273,229278000
2014-01-16,GOOGL,28.559282085165275,28.778738642107346,28.531943782591405,28.73624038696289,67288644
2014-01-16,MSFT,30.49815928763637,30.755844532005195,30.182290734968475,30.66440773010254,38018700
2014-01-17,AAPL,17.12210267774867,17.14041990709886,16.762571297534105,16.78647804260254,426739600
2014-01-17,GOOGL,28.75189401386803,28.84584100612298,28.437497880154012,28.594820022583008,107943948
2014-01-17,MSFT,30.614523217950097,30.614523217950097,30.049280641354198,30.24046516418457,46267500
2014-01-21,AAPL,16.796416263638115,17.07832787149393,16.77871916748624,17.04728126525879,328526800
2014-01-21,GOOGL,28.85329809228429,28.92959983648421,28.61395914550745,28.922143936157227,79116804
2014-01-21,MSFT,30.606211083096454,30.606211083096454,29.974471016707643,30.06590461730957,31567300
2014-01-22,AAPL,17.104408379681686,17.30249050245023,17.008161247554124,17.123037338256836,379985200
2014-01-22,GOOGL,28.99446698227392,29.026279580611735,28.80185243992631,28.9549503326416,62793144
2014-01-22,MSFT,30.140720297096035,30.19059577126924,29.71678986486013,29.866413116455078,21904300
2014-01-23,AAPL,17.074292063478918,17.277963703900586,16.915018197628665,17.268028259277344,403239200
2014-01-23,GOOGL,28.830186818955674,28.892071172417683,28.69025987226213,28.832672119140625,77886036
2014-01-23,MSFT,29.999423466499636,30.0326737961998,29.52561736651321,29.9744873046875,43954000
2014-01-24,AAPL,17.200341551631006,17.250638904192265,16.913152191232943,16.95413589477539,429354800
2014-01-24,GOOGL,28.606751017710163,28.669879912783422,27.910601796698874,27.931230545043945,155544300
