Date,Ticker,Open,High,Low,Close,Volume,Return_Pct,Price_Range,Price_Range_Pct,Realized_Vol_10d,Realized_Vol_20d,MA_20,MA_50,MA_200,Volume_MA_20,Volume_Ratio,Momentum_5d,Target_Return_Next,Target_Vol_Next
2021-11-18,AAPL,150.69770497748678,155.56049397195753,150.05063560781477,154.7761688232422,137827700,2.8535611412419337,5.509858364142758,3.559888066770239,1.304512866944209,1.2120417928476404,147.44206008911132,144.09020721435547,134.5087707901001,70130865.0,1.9652930275421527,6.762666725047128,1.6976439187961434,1.3592788163463139
2021-11-19,AAPL,154.56053914119423,157.8645076840942,153.46249248182252,157.40371704101562,117305600,1.6976439187961434,4.402015202271684,2.7966399301260623,1.3592788163463139,1.2351415490164934,148.03406295776367,144.32152587890624,134.628501701355,73051975.0,1.6057827320890365,7.040481322670256,0.2927020311934925,1.3042025166493585
2021-11-22,AAPL,158.51149530585838,162.45271819817717,157.844828675985,157.86444091796875,117467900,0.2927020311934925,4.607889522192153,2.9188900903823902,1.3042025166493585,1.2312755044990928,148.65154876708985,144.55070220947266,134.7498045730591,76389340.0,1.5377525188723977,7.346650961759549,0.24223346972356286,1.3043440587413604
2021-11-23,AAPL,157.96251620186436,158.62919797716998,155.9428885480248,158.24684143066406,96041900,0.24223346972356286,2.686309429145183,1.697543789726881,1.3043440587413604,1.2318279798285015,149.2548698425293,144.81552612304688,134.8774105453491,78146765.0,1.228993932122462,6.89404993030307,0.32837183783609447,0.9515694993536992
2021-11-24,AAPL,157.5997974163518,158.9625571191042,156.51154938323558,158.7664794921875,69463600,0.32837183783609447,2.4510077358686146,1.543781624249735,0.9515694993536992,1.2204042166659224,149.90717849731445,145.0729251098633,135.0106399154663,78815200.0,0.8813477603304947,5.505246251949281,-3.167847518289424,1.5961156563215604
2021-11-26,AAPL,156.4429214975391,157.30566600685046,153.2958211322195,153.73699951171875,76959800,-3.167847518289424,4.009844874630971,2.608249729971683,1.5961156563215604,1.3655827657189805,150.12592391967775,145.23443328857422,135.1199905014038,77659295.0,0.9909927716959058,-0.6714013658718931,2.1873375980168586,1.6564906524191543
2021-11-29,AAPL,156.24678611367216,158.03112635226864,155.67815070663897,157.09974670410156,88748200,2.1873375980168586,2.3529756456296695,1.4977590320762992,1.6564906524191543,1.3551268026936514,150.6483932495117,145.5166485595703,135.24498386383056,75849045.0,1.1700635123355871,-0.19311509450240516,3.1577682659217787,1.8078883175702376
2021-11-30,AAPL,156.85465595786593,162.27628247322406,156.78602057829323,162.0605926513672,174048100,3.1577682659217787,5.490261894930825,3.3877834241552787,1.8078883175702376,1.4730517809493031,151.46002426147462,145.95916900634765,135.40541812896728,80822035.0,2.153473368989039,2.6580727800372017,-0.32061605887991895,1.8539242325481213
2021-12-01,AAPL,164.1978840178816,166.96262755361067,161.30569826962912,161.54100036621094,152052500,-0.32061605887991895,5.656929283981555,3.501853567303275,1.8539242325481213,1.484737587113931,152.19378890991212,146.38170349121094,135.57472080230713,84968560.0,1.7895148511402335,2.0816585694635847,-0.6129831522437845,1.8889623233748354
2021-12-02,AAPL,155.62916922602187,160.98216094033538,154.70758806208025,160.55078125,136739200,-0.6129831522437845,6.274572878255128,3.9081546843953014,1.8889623233748354,1.4995998420395533,152.80608749389648,146.73705139160157,135.7445859146118,89079945.0,1.5350166639640381,1.1238529464906888,-1.172445241599962,1.7977059476727189
2021-12-03,AAPL,160.80569748404918,161.72727865884264,156.58996176944189,158.6684112548828,118023100,-1.172445241599962,5.137316889400751,3.237769161971524,1.7977059476727189,1.5324051602806161,153.35021209716797,147.03556365966796,135.90425846099853,91961370.0,1.2833986705504714,3.2076935017768093,2.150292354863348,1.8429657335876697
2021-12-06,AAPL,161.0704170262947,164.59007548777717,161.06061838091264,162.0802459716797,107497000,2.150292354863348,3.529457106864527,2.177598562801558,1.8429657335876697,1.5834077899783283,154.03845672607423,147.40055114746093,136.09987300872803,94063025.0,1.142818870645506,3.1702783563100967,3.5446128262316634,2.107750506081633
2021-12-07,AAPL,165.76652602150847,168.21753329951792,165.0410224817036,167.8253631591797,120405400,3.5446128262316634,3.176510817814318,1.8927477694783523,2.107750506081633,1.706144249758997,155.05513534545898,147.9107894897461,136.32489616394042,97332250.0,1.2370555494196425,3.5571698298141774,2.2783075268741015,2.1633448925061853
2021-12-08,AAPL,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900,2.2783075268741015,5.156928813611927,3.0043464191305524,2.1633448925061853,1.7402661488081212,156.24485397338867,148.56524383544922,136.57152561187743,100342800.0,1.1659919794942935,6.25719826602138,-0.29702596232527023,2.1885840216378227
2021-12-09,AAPL,171.48224606243377,173.28618350547256,170.51164196874294,171.13909912109375,108923700,-0.29702596232527023,2.774541536729629,1.6212201367067105,2.1885840216378227,1.6440479149164935,157.55074920654297,149.19148803710937,136.83687938690184,102529630.0,1.06236314322016,6.594996167976452,2.8013408261152284,1.7672669745969356
2021-12-10,AAPL,171.77639006130698,176.10976886642817,171.26657639018677,175.93328857421875,115402700,2.8013408261152284,4.8431924762413985,2.752857356041669,1.7672669745969356,1.6860504135957712,159.09880447387695,149.93965728759767,137.1248867416382,106249765.0,1.0861454611217258,10.881105560199922,-2.067421893077892,2.0401726547643366
2021-12-13,AAPL,177.57056250136455,178.5607789713786,172.09011406463858,172.29600524902344,153237000,-2.067421893077892,6.470664906740012,3.755551324238661,2.0401726547643366,1.8140151959293789,160.3610725402832,150.59256408691405,137.36284606933594,110721415.0,1.3839870091978141,6.3029021310399225,-0.8023050073280191,1.9453255265770713
2021-12-14,AAPL,171.81563478373667,174.2568437676053,168.8352160893275,170.91366577148438,139380400,-0.8023050073280191,5.421627678277787,3.172144049339291,1.9453255265770713,1.841699449365732,161.55373458862306,151.2865481567383,137.6069213104248,114729295.0,1.2148632134451798,1.8401882493622068,2.8508888225852624,2.043629162885979
2021-12-15,AAPL,171.67833425525316,175.98230193253875,168.93320343371292,175.78622436523438,131063300,2.8508888225852624,7.049098498825828,4.010040334093405,2.043629162885979,1.8990876689493565,162.9410041809082,152.03941192626954,137.89028999328613,118319650.0,1.107705271271509,2.4103168362863636,-3.9263645837800065,2.5227429230746385
2021-12-16,AAPL,175.76664959457935,177.59019978284007,167.4038131560954,168.88421630859375,150185800,-3.9263645837800065,10.186386626744678,6.031580007531076,2.5227429230746385,2.170083344552531,163.86111145019532,152.63680969238283,138.1485655593872,121388590.0,1.23723160471672,-1.3175731461017581,-0.6502080412750466,2.488621449627602
2021-12-17,AAPL,166.5998237038935,170.07045764089074,166.3645366300347,167.78611755371094,195432700,-0.6502080412750466,3.7059210108560308,2.2087173032475156,2.488621449627602,2.1194954694231614,164.51160888671876,153.18698913574218,138.39505645751953,124268840.0,1.5726605317954203,-4.630829723319174,-0.8121748656401584,2.4581496147374504
2021-12-20,AAPL,164.98220734461725,167.23713712314685,164.17828470413107,166.42340087890625,107499100,-0.8121748656401584,3.0588524190157784,1.8379941780191564,2.4581496147374504,2.114518284930895,164.96259307861328,153.71754943847657,138.65942264556884,123778515.0,0.8684794772339933,-3.4084390764773542,1.9086941230015642,2.264434386482871
2021-12-21,AAPL,168.19793052968907,169.80579079626787,165.8057448980021,169.59991455078125,91185900,1.9086941230015642,4.000045898265768,2.358518816982117,2.264434386482871,2.1448728917386712,165.54936676025392,154.3134017944336,138.91659267425538,122464415.0,0.7445909899622678,-0.7686636494355192,1.5318806287056175,2.196989552390829
2021-12-22,AAPL,169.64892899727565,172.41367264545124,168.7763709233024,172.19798278808594,92135300,1.5318806287056175,3.637301722148834,2.1122789380320732,2.196989552390829,2.15981439959648,166.246923828125,154.98666961669923,139.19216892242432,122269085.0,0.7535453463154648,-2.041252999264087,0.36437210012045806,2.195211742104387
2021-12-23,AAPL,172.4038581227058,173.38426103506748,171.83522263836468,172.82542419433594,68356600,0.36437210012045806,1.549038396702798,0.8963023837053977,2.195211742104387,2.159726641246078,166.94987106323242,155.6842333984375,139.46122146606444,122213735.0,0.5593201124243523,2.333674497171856,2.2974960814607703,2.1316914294444174
2021-12-27,AAPL,173.6195703160363,176.8843142259983,173.59997302631623,176.79608154296875,74919600,2.2974960814607703,3.284341199682075,1.8577002222098706,2.1316914294444174,2.0194363844456427,168.10282516479492,156.4054089355469,139.7546650314331,122111725.0,0.6135332213184279,5.36991028853957,-0.5767311428085176,2.01455761065495
2021-12-28,AAPL,176.62940424561387,177.77647393560375,175.03134260309423,175.7764434814453,79144300,-0.5767311428085176,2.7451313325095157,1.5617174168160295,2.01455761065495,2.008323927856397,169.03666000366212,157.08504486083984,140.0285678100586,121631530.0,0.6506890113114585,5.620028525522414,0.05019234466914213,1.9843694010061756
2021-12-29,AAPL,175.81564666485653,177.0901733747063,174.64896486798852,175.8646697998047,62348900,0.05019234466914213,2.4412085067177713,1.388117641534663,1.9843694010061756,1.916707888259316,169.72686386108398,157.73296478271484,140.29520244598388,116046570.0,0.5372748199278962,3.693843399400798,-0.6578041479794239,1.7840483804453158
2021-12-30,AAPL,175.95294079911923,177.03139016388263,174.5999797705549,174.70782470703125,59773000,-0.6578041479794239,2.431410393327724,1.391700914028878,1.7840483804453158,1.9250945600845837,170.385205078125,158.3144775390625,140.56000507354736,111432595.0,0.5364049899403311,1.4575327064278332,-0.3535303955089608,1.174445362915765
2021-12-31,AAPL,174.59997826616072,175.71763716193837,173.78624192698945,174.09017944335938,64062300,-0.3535303955089608,1.9313952349489227,1.109422278226387,1.174445362915765,1.9187008046570002,171.06217498779296,158.87384765625,140.84235874176025,107798750.0,0.5942768353065319,0.7318108750025587,2.5004088814843284,1.3036603255293984
2022-01-03,AAPL,174.34506836720536,179.2961065398854,174.22742479359923,178.44314575195312,104487900,2.5004088814843284,5.06868174628616,2.840502348760393,1.3036603255293984,1.9336599209525325,172.0509117126465,159.51596893310546,141.14911209106447,107121990.0,0.9754103709238411,0.9316180509261196,-1.2691746939787696,1.3661612781576478
2022-01-04,AAPL,179.05097865451486,179.35490114678188,175.60975505040156,176.1783905029297,99310400,-1.2691746939787696,3.7451460963803243,2.1257692760668316,1.3661612781576478,1.941156446236493,172.75581893920898,160.1282635498047,141.42795207977295,106712660.0,0.9306337223718348,0.22866944712462978,-2.6599885830857706,1.613779114730467
2022-01-05,AAPL,176.09015720859438,176.6391804132829,171.21755382734324,171.4920654296875,94537600,-2.6599885830857706,5.421626585939663,3.1614445673362965,1.613779114730467,1.913768331828993,172.93915405273438,160.64781036376954,141.68750789642334,105419270.0,0.8967772210906033,-2.4863461064093983,-1.6693086799210999,1.620677792415471
2022-01-06,AAPL,169.31561267534596,171.86466672372745,168.27638778108346,168.62933349609375,96904000,-1.6693086799210999,3.5882789426439956,2.127909105877547,1.620677792415471,1.8833842151879367,172.7881736755371,161.09678863525392,141.94470428466798,104414525.0,0.9280701128506785,-3.479232381909947,0.09882102472724696,1.6126056279996734
2022-01-07,AAPL,169.50186605484046,170.72736974687896,167.67831596269667,168.7959747314453,86709100,0.09882102472724696,3.0490537841822913,1.806354558533366,1.6126056279996734,1.8829731004961892,172.6710174560547,161.55830200195314,142.20029415130614,103303795.0,0.8393602577717498,-3.0410702825638403,0.01162516035444483,1.3572726895788738
2022-01-10,AAPL,165.76654355936012,169.11952007524562,164.8743732254317,168.8155975341797,106765600,0.01162516035444483,4.245146849813921,2.514665061653688,1.3572726895788738,1.7597738938160536,172.31513290405275,161.94737213134766,142.4529570388794,102871940.0,1.0378495826947562,-5.395302900093634,1.678365949145011,1.5127801307538002
2022-01-11,AAPL,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300,1.678365949145011,4.274542270498415,2.4902817603176066,1.5127801307538002,1.7489137296186539,172.28277969360352,162.44734375,142.71890830993652,99017005.0,0.768941658051564,-2.570944966610589,0.25704084340332223,1.5183957576671936
2022-01-12,AAPL,172.66858314420182,173.70780800028308,171.3940711266009,172.09014892578125,74805200,0.25704084340332223,2.3137368736821884,1.3444911798408943,1.5183957576671936,1.7394878170957944,172.34160385131835,162.97258728027344,142.9943358230591,95788245.0,0.7809434236946298,0.34875286771736125,-1.9028116438052467,1.6079278200721716
2022-01-13,AAPL,172.33524076743157,173.15877570962883,168.42342735235042,168.8155975341797,84505800,-1.9028116438052467,4.735348357278411,2.8050419667647457,1.6079278200721716,1.6593757485156142,171.99307250976562,163.41158508300782,143.2424122238159,93460370.0,0.9041885881684397,0.11045767318427213,0.5110589335254545,1.6296707461505757
2022-01-14,AAPL,167.9822368621362,170.37442243944997,167.73713612609606,169.6783447265625,80440800,0.5110589335254545,2.6372863133539113,1.5542857384682243,1.6296707461505757,1.4115002576929714,172.03277893066405,163.8390557861328,143.49065494537354,89973120.0,0.8940536907022898,0.5227435053004381,-1.8894176639652427,1.3803189216768754
2022-01-18,AAPL,168.1488926576498,169.15870642783565,166.09005558435084,166.472412109375,90956700,-1.8894176639652427,3.068650843484818,1.843338968061967,1.3803189216768754,1.4690892433852007,171.96709365844725,164.21278564453124,143.70871810913087,84749320.0,1.0732440095094569,-1.388014768203083,-2.1024779613739275,1.4433282860237227
2022-01-19,AAPL,166.6684893743364,167.72732627847407,162.68805608048748,162.9723663330078,94815000,-2.1024779613739275,5.039270197986582,3.0921010177207857,1.4433282860237227,1.5322638495245817,171.79454193115234,164.5059259033203,143.90776847839356,84115115.0,1.1272052591261392,-5.0548373059915,-1.0347119536930571,1.2897861715264627
2022-01-20,AAPL,163.70766807832655,166.3547528521012,160.9625370330281,161.28607177734375,91420500,-1.0347119536930571,5.392215819073101,3.343261919427911,1.2897861715264627,1.46991505119974,171.37884979248048,164.7818115234375,144.0901414489746,84126845.0,1.0866983065869165,-6.278149688334023,-1.2765036739676772,1.2593661108837029
2022-01-21,AAPL,161.19785371976124,163.070426973366,159.1194042209609,159.2272491455078,122848900,-1.2765036739676772,3.951022752405123,2.4813734920425152,1.2593661108837029,1.425125216723209,170.73031311035157,165.00926513671874,144.25021728515625,85662525.0,1.434103185727948,-5.67977635285184,-0.48642482877767623,1.2385209462297633
2022-01-24,AAPL,156.88409244537576,159.11941009139656,151.66834129815217,158.45272827148438,162294600,-0.48642482877767623,7.451068793244389,4.7023922368052435,1.2385209462297633,1.414357504505081,170.01167831420898,165.27789581298828,144.39353942871094,90359425.0,1.7961004067920971,-6.615821525821852,-1.1384815508094004,1.2263371674650738
2022-01-25,AAPL,155.86444788627315,159.5703696285005,153.942866591661,156.64877319335938,115798400,-1.1384815508094004,5.627503036839499,3.5924335199824338,1.2263371674650738,1.2674775167142034,169.00431289672852,165.5114276123047,144.5364291381836,92403365.0,1.253183799096494,-5.901061197792545,-0.05631136316748275,0.9344384067462695
2022-01-26,AAPL,160.29589528165266,161.1684533792907,154.727213256224,156.56056213378906,108275300,-0.05631136316748275,6.441240123066706,4.114216272142874,0.9344384067462695,1.2732120285124326,168.04351882934571,165.7016259765625,144.6633130645752,93859915.0,1.1535840406418438,-3.934289194842555,-0.2943465980166593,0.8719784920680487
2022-01-27,AAPL,159.26642822820887,160.6291874906743,155.17815044081257,156.0997314453125,121954600,-0.2943465980166593,5.451037049861725,3.4920220549972085,0.8719784920680487,1.2667007177925385,167.0552719116211,165.882412109375,144.79960311889647,96840200.0,1.2593385804655504,-3.2156157533497542,6.977804435359314,2.6077133240809465
2022-01-28,AAPL,162.462607796854,167.0116776808456,159.60963112380966,166.9920654296875,179935700,6.977804435359314,7.402046557035931,4.432573810012898,2.6077133240809465,2.112464368228355,166.66948394775392,166.26143676757812,144.9783029937744,102848335.0,1.749524676310997,4.8765624764916415,2.6125475968915124,2.7417770710277765
2022-01-31,AAPL,166.8253561445004,171.57050245050323,166.18808530239932,171.3548126220703,115541600,2.6125475968915124,5.382417148103912,3.1410948229245483,2.7417770710277765,2.2036304439934042,166.53271560668946,166.6788916015625,145.18047561645508,105422300.0,1.095988230194181,8.142544777443161,-0.09724922971325878,2.652133231051454
2022-02-01,AAPL,170.5999235926481,171.4136598918819,168.93324145579845,171.18817138671875,86213900,-0.09724922971325878,2.480418436083454,1.4489426553194036,2.652133231051454,2.119950939202676,166.16996688842772,167.00713165283204,145.37849700927734,104508600.0,0.824945506876946,9.281527009096123,0.7044218248562162,2.513293272526689
2022-02-02,AAPL,171.32542255843316,172.4332827246188,169.93325210735014,172.39405822753906,84914300,0.7044218248562162,2.5000306172686635,1.4501837493545915,2.513293272526689,2.1128235011687524,165.9807502746582,167.3069384765625,145.59098892211915,103788795.0,0.8181451571915832,10.113336256559592,-1.6719925275382352,2.566611812080984
2022-02-03,AAPL,171.06068071470264,172.78619926092313,168.74692944934694,169.5116424560547,89418100,-1.6719925275382352,4.03926981157619,2.3828863628782058,2.566611812080984,2.060418700682266,165.88172912597656,167.53988250732422,145.78716598510744,103532820.0,0.8636691244380285,8.591886024762886,-0.16792516775638866,2.5032001420289736
2022-02-04,AAPL,168.53001022690663,170.9056212772609,167.54835821492657,169.22698974609375,82465400,-0.16792516775638866,3.35726306233434,1.9838815707657151,2.5032001420289736,2.024916347580454,165.91161193847657,167.75948547363282,145.98953147888184,102810890.0,0.8021076366521095,1.338341621594763,-0.4234720651803414,2.500134847178206
2022-02-07,AAPL,169.6883399458675,170.75833687095522,167.81338131131074,168.51036071777344,77251200,-0.4234720651803414,2.944955559644484,1.7476406477918531,2.500134847178206,2.0274387174199737,165.89733123779297,167.95436309814454,146.17670104980468,102337995.0,0.754863333017224,-1.659977832411641,1.84668893316835,2.4411104440080296
2022-02-08,AAPL,168.57909567441112,172.1326861402394,168.28459707531294,171.62222290039062,74829200,1.84668893316835,3.848089064926455,2.2421857728529027,2.4411104440080296,2.0685963631920123,166.03766250610352,168.31206756591797,146.37747833251953,100741175.0,0.7427866510391605,0.25355228118615347,0.8293625017048223,2.4167701330435176
2022-02-09,AAPL,172.81981752201338,173.40879966630814,171.6909088658484,173.04559326171875,71285000,0.8293625017048223,1.7178908004597417,0.9927388314717487,2.4167701330435176,2.043105302169231,166.1074951171875,168.6309844970703,146.586982421875,100498510.0,0.7093139987846586,0.3779335789634519,-2.3598686361601895,2.622217502312887
2022-02-10,AAPL,170.94488589786454,172.26029603848204,168.40241070544232,168.96194458007812,90865900,-2.3598686361601895,3.857885333039718,2.2832865368753525,2.622217502312887,2.112431834914994,165.95108489990236,168.76901153564452,146.7800206756592,101301545.0,0.8969843451054966,-0.3242832574872123,-2.0218475601661345,1.6341140463376407
2022-02-11,AAPL,169.16808987950634,169.90432887481495,164.95679443820137,165.54579162597656,98670700,-2.0218475601661345,4.94753443661358,2.988619878535915,1.6341140463376407,2.1180248917110704,165.7875946044922,168.84910736083984,146.95646606445314,102009790.0,0.9672669652589228,-2.1753020163275516,0.14231452265320854,1.3436019455221018
2022-02-14,AAPL,164.2990832872494,166.46854070339387,163.5039475985097,165.78138732910156,86185500,0.14231452265320854,2.964593104884159,1.788254491439974,1.3436019455221018,2.1142384194971915,165.59274673461914,168.9537194824219,147.1439453125,102297025.0,0.8425025067933305,-1.6194691988360543,2.315261174106964,1.583589449830985
2022-02-15,AAPL,167.83306039444423,169.77672735442647,167.1262696855739,169.61965942382812,62527400,2.315261174106964,2.6504576688525674,1.5625887222364225,1.583589449830985,2.1354015234512573,165.7501091003418,169.1727444458008,147.34534652709962,100875560.0,0.6198468687559207,-1.1668439219114313,-0.1388874645404714,1.5594031173700673
2022-02-16,AAPL,168.69692548039376,170.15957757586978,166.92994864069578,169.3840789794922,61177400,-0.1388874645404714,3.2296289351739915,1.9066897872762951,1.5594031173700673,2.072297864495113,166.07069473266603,169.31882110595703,147.56845348358155,99193680.0,0.6167469540398138,-2.1159246029968437,-2.1269364110819478,1.6139351502624644
2022-02-17,AAPL,167.8919330456037,168.7557915611827,165.37890643172315,165.78138732910156,69589300,-2.1269364110819478,3.376885129459538,2.0369506998731417,1.6139351502624644,2.120735488683819,166.29546051025392,169.27794158935546,147.77232711791993,98102120.0,0.7093557203452892,-1.88241042021694,-0.9355939616641051,1.6298619403153425
2022-02-18,AAPL,166.70411337276113,167.4108888776789,163.14071259883033,164.2303466796875,82772700,-0.9355939616641051,4.270176278848567,2.600114025927898,1.6298619403153425,2.1099378796329082,166.54561538696288,169.12956970214844,147.960443649292,96098310.0,0.8613335655954824,-0.7946109250914102,-1.7812227074235798,1.6976116803594656
2022-02-22,AAPL,161.9529172863156,163.63154853290226,159.1748407659244,161.30503845214844,91162800,-1.7812227074235798,4.456707766977871,2.7629067323274996,1.6976116803594656,2.150784339405533,166.6882308959961,168.93288848876952,148.1305611038208,92541720.0,0.9850994772952134,-2.7001516569932438,-2.586411663972421,1.6158914276401368
2022-02-23,AAPL,162.50264821161971,163.10145646710572,156.8188903266126,157.13302612304688,90009200,-2.586411663972421,6.282566140493117,3.9982467693159545,1.6158914276401368,2.218353614217529,166.71244354248046,168.5568832397461,148.29624084472655,91252260.0,0.9863777620411812,-7.361548386075301,1.668034263396212,1.7313234184671553
2022-02-24,AAPL,149.7804704881103,159.86204116175165,149.21111050582687,159.75405883789062,141147500,1.668034263396212,10.650930655924782,6.667079843481625,1.7313234184671553,2.24779562881133,166.87211837768555,168.30604431152344,148.4796199798584,92895870.0,1.5194163098962312,-5.685315998776663,1.2965486307936702,1.747215421239351
2022-02-25,AAPL,160.83386973446065,162.09038317154068,157.91836192123637,161.82534790039062,91974200,1.2965486307936702,4.1720212503043115,2.578101208762636,1.747215421239351,2.2603065505512014,167.15839920043945,168.12427795410156,148.6887024307251,91396850.0,1.0063169573130804,-2.3862989039038496,0.1637847033573392,1.6585931666009022
2022-02-28,AAPL,160.06819209824778,162.3848916978169,159.44974647016767,162.09039306640625,95056600,0.1637847033573392,2.9351452276492296,1.8108076438846936,1.6585931666009022,1.603736591852156,166.9133155822754,167.850361328125,148.88835758209228,87152895.0,1.09068780790357,-1.3030196041995734,-1.162796170786562,1.6800217068637442
2022-03-01,AAPL,161.67809026330085,163.5432381527931,158.99818435052663,160.2056121826172,83474400,-1.162796170786562,4.545053802266466,2.837012848891706,1.6800217068637442,1.4805739955228667,166.35585556030273,167.67678924560548,149.06646770477295,85549535.0,0.9757434683893957,-0.6815821006467826,2.058826190670082,1.6365739485161555
2022-03-02,AAPL,161.37378407895594,164.28929194125575,159.96020269374122,163.50396728515625,79724800,2.058826190670082,4.329089247514531,2.647696761977927,1.6365739485161555,1.5736295715336337,165.9716453552246,167.59114624023437,149.2668368911743,85225080.0,0.9354617208924885,4.054488938003686,-0.19813546788191028,1.635813856650186
2022-03-03,AAPL,165.3789138092183,165.81084308627598,162.51249176371445,163.1800079345703,76678400,-0.19813546788191028,3.2983513225615297,2.0212962141073416,1.635813856650186,1.5586674590373466,165.51094284057618,167.52627838134765,149.47252655029297,84813285.0,0.9040847786994691,2.1445145879868566,-1.84083563326356,1.603670463377257
2022-03-04,AAPL,161.47191984720897,162.5124684222201,159.1257725009118,160.17613220214844,83737200,-1.84083563326356,3.386695921308302,2.1143574106497725,1.603670463377257,1.5671364670119343,165.04416732788087,167.337802734375,149.66397884368897,84529240.0,0.9906299879189734,-1.0191331084036026,-2.371752058600196,1.7235773446131017
2022-03-07,AAPL,160.36265582763468,161.99220158513262,156.12191240746935,156.3771514892578,96418800,-2.371752058600196,5.870289177663267,3.7539302396530227,1.7235773446131017,1.6354851804222363,164.40167541503905,167.02138610839845,149.82363090515136,85226910.0,1.1313187348925358,-3.524725598516998,-1.1675947688272847,1.6823519111392435
2022-03-08,AAPL,155.90598466141114,159.89148955943892,152.94139129743706,154.55130004882812,131148300,-1.1675947688272847,6.950098262001859,4.496952312795869,1.6823519111392435,1.6449307923127852,163.7037223815918,166.6559036254883,149.9833422088623,87921765.0,1.491647716580758,-3.529409523646243,3.4997276050152237,1.8963988643369
2022-03-09,AAPL,158.51714506516998,160.4117410265014,156.4851334154229,159.96017456054688,91454900,3.4997276050152237,3.9266076110785093,2.4547407639845007,1.8963988643369,1.7990512736867819,163.1206199645996,166.31918548583985,150.16193572998046,88753050.0,1.030442334094434,-2.167404732405598,-2.7186198804748596,2.020955684063808
2022-03-10,AAPL,157.26063347822767,157.4471497383223,153.11806120676204,155.61146545410156,105342000,-2.7186198804748596,4.329088531560274,2.78198558115704,2.020955684063808,1.8522422325681127,162.24891357421876,165.91588592529297,150.3197632598877,90455900.0,1.1645674853713246,-4.638155480114625,-2.3908545008101023,2.044877946246114
2022-03-11,AAPL,156.01395745746433,156.35754167605256,151.66524594480387,151.89102172851562,96970100,-2.3908545008101023,4.6922957312486915,3.0892515422244817,2.044877946246114,1.853880306516919,161.39536743164064,165.43641296386718,150.4592329788208,90761110.0,1.0684102475168054,-5.17250002214854,-2.656261144647609,2.118987576209942
2022-03-14,AAPL,148.67117238387235,151.29218107346347,147.3459513496218,147.8563995361328,108732100,-2.656261144647609,3.946229723841668,2.6689610569593896,2.118987576209942,1.8861691641784206,160.51089782714843,164.89938446044923,150.5862030029297,91264180.0,1.1913995173133642,-5.448847144213598,2.9677550385622586,2.4393210273470665
2022-03-15,AAPL,148.1312907310734,152.7156190595178,147.6208424416319,152.24441528320312,92964300,2.9677550385622586,5.094776617885884,3.3464456534636393,2.4393210273470665,2.040018220095418,159.83404922485352,164.4624691772461,150.73838764190674,91603120.0,1.0148595375354028,-1.492633685317546,2.9015413696230175,2.5489374937421574
2022-03-16,AAPL,154.16846031293665,157.0643309184818,151.62598505111097,156.66184997558594,102300200,2.9015413696230175,5.438345867370828,3.4713913235534593,2.5489374937421574,2.084887613395078,159.1861587524414,164.02684326171874,150.91427238464357,93591760.0,1.0930470802130443,-2.0619661075153894,0.6453887024932659,2.5701375539594102
2022-03-17,AAPL,155.6998128738619,158.04596038224682,154.73779817864818,157.6729278564453,75615400,0.6453887024932659,3.3081622035986413,2.0981168096342997,2.5701375539594102,2.096922609074429,158.60060119628906,163.65673400878907,151.09140029907226,94313660.0,0.8017438831236111,1.3247496875169462,2.091887230478151,2.610964430922453
2022-03-18,AAPL,157.56493454998656,161.46209362986437,156.82869565548296,160.9712677001953,123511700,2.091887230478151,4.63339797438141,2.878400624272271,2.610964430922453,2.1194384059622298,158.36009521484374,163.44631805419922,151.29244907379152,97009780.0,1.2731881259807,5.978132129435121,0.8537915806310803,2.4698331912336986
2022-03-21,AAPL,160.50992724401203,163.29783055310392,160.01910120084528,162.3456268310547,95811400,0.8537915806310803,3.2787293522586367,2.0195981969201138,2.4698331912336986,2.1212236648543565,158.2658592224121,163.32064392089845,151.48888385772705,97661715.0,0.9810538346577264,9.79952666261228,2.080072875721495,2.4538826063273986
2022-03-22,AAPL,162.47325276477528,166.31151652158337,161.8842704228794,165.7225341796875,81532000,2.080072875721495,4.427246098703961,2.6714810515168947,2.4538826063273986,2.1297574417368237,158.48673400878906,163.2591751098633,151.70215431213379,97180175.0,0.838977703014015,8.852947985916293,0.8233377455345803,2.255885773615651
2022-03-23,AAPL,164.90772175927947,169.47239748158006,164.57394870167656,167.0869903564453,98062700,0.8233377455345803,4.898448779903504,2.931675751327906,2.255885773615651,2.0328856873915506,158.98443222045898,163.2246029663086,151.91814144134523,97582850.0,1.0049173599664285,6.654549516990915,2.2677915032337737,2.0133222182847055
2022-03-24,AAPL,167.9213927494687,170.94488277941835,167.08699751675573,170.8761749267578,90131400,2.2677915032337737,3.85788526266262,2.2577081119215214,2.0133222182847055,2.0579747681797564,159.54053802490233,163.20914764404296,152.15116844177246,95032045.0,0.9484316579738972,8.373819938406623,0.37340578562867766,1.6613765113858876
2022-03-25,AAPL,170.68965237563202,172.06395916657084,169.580380836561,171.5142364501953,80546200,0.37340578562867766,2.483578330009834,1.4480304267517883,1.6613765113858876,2.046115489442432,160.02498245239258,163.19762939453125,152.3923709487915,94460645.0,0.8526958502135995,6.549596645803901,0.5036583802453976,1.013070150402273
